time,target,lag_1,lag_2,lag_3,lag_4,lag_5,rolling_mean_3,rolling_mean_5,rolling_mean_7,rolling_mean_10,rolling_std_3,rolling_std_5,rolling_std_7,rolling_std_10,fourier_sin_1,fourier_cos_1,fourier_sin_2,fourier_cos_2,fourier_sin_3,fourier_cos_3,time_sq,time_cu,ewma_mean_5,ewma_mean_10,ewma_mean_20,rolling_median_3,rolling_median_5,ratio_lag1,target_positive,target_sq,rolling_range_5
0.034559247151845315,0.03455236830509551,0.03392438677204242,0.0332963918448393,0.03266838377143341,0.03204036279977719,0.03141232917782815,0.033924382307325744,0.033296378698637566,0.03266835797493783,0.03172629588357725,0.0006279882301396651,0.000992957400741518,0.0013566658896902594,0.0019014644166997791,0.01727876368156694,0.9998507110192184,0.03455236830509551,0.9994028886512731,0.05181565635292836,0.998656666606054,0.0011943415637023285,4.127554528371018e-05,0.03329635364630667,0.031726248285499456,0.02860983012145772,0.03392438677204242,0.0332963918448393,1.0185112125172038,1,0.0011938661554909689,0.0025120055053183196
0.03518759710006068,0.03518033619605662,0.03455236830509551,0.03392438677204242,0.0332963918448393,0.03266838377143341,0.03204036279977719,0.03455236375773152,0.03392437337789345,0.03329636555243894,0.03235432218854019,0.0006279747120190901,0.0009929364187565492,0.001356637758485167,0.0019014261160967764,0.01759289089488716,0.9998452331185865,0.03518033619605662,0.9993809803799212,0.0527568919953858,0.9986073854859011,0.001238166989676199,4.3568121175321086e-05,0.03392434782955665,0.03235426426923712,0.029235592604752853,0.03455236830509551,0.03392438677204242,1.0181743805639079,1,0.0012376560548675716,0.0025119524246232094
0.03581594704827605,0.03580829019698919,0.03518033619605662,0.03455236830509551,0.03392438677204242,0.0332963918448393,0.03266838377143341,0.03518033156604711,0.0345523546630046,0.03392435998374767,0.03298233571925173,0.0006279609459592681,0.0009929150447368575,0.00135660909164757,0.0019013870647662612,0.01790701637168501,0.9998396565273174,0.03580829019698919,0.9993586775293284,0.053698080771091346,0.9985572172497185,0.001282782062964914,4.594405444162967e-05,0.034552328618700834,0.03298226898337386,0.029861563804013457,0.03518033619605662,0.03455236830509551,1.0178495736207023,1,0.001282233646831792,0.002511898352149891
0.03644429699649142,0.03643623005996211,0.03580829019698919,0.03518033619605662,0.03455236830509551,0.03392438677204242,0.0332963918448393,0.035808285484335976,0.035180322306029174,0.034552341020916935,0.033610336227757276,0.0006279469319656245,0.000992893278690878,0.001356579889188786,0.0019013472627236489,0.01822114008095445,0.9998339812459618,0.03643623005996211,0.9993359801083005,0.054639221843936964,0.9985061619420729,0.0013281867835684734,4.8404833607184114e-05,0.035180295765787926,0.0336102619063899,0.030487722495056185,0.03580829019698919,0.03518033619605662,1.0175361587922376,1,0.0013275988609824866,0.0025118432879196947
0.03707264694470679,0.037064155537049906,0.03643623005996211,0.03580829019698919,0.03518033619605662,0.03455236830509551,0.03392438677204242,0.03643622526466707,0.03580827605903066,0.03518030841600501,0.034238323466107376,0.0006279326700436949,0.0009928711206272152,0.001356550151120345,0.0019013067099846576,0.01853526199168962,0.9998282072750796,0.037064155537049906,0.9993128881257989,0.05558031437785702,0.9984542196083196,0.001374381151486878,5.095194719653261e-05,0.03580824902287526,0.034238242566509904,0.03111404945143654,0.03643623005996211,0.03580829019698919,1.0172335468311193,1,0.0013737516256746272,0.0025117872319543946
0.03770099689292216,0.03769206638033273,0.037064155537049906,0.03643623005996211,0.03580829019698919,0.03518033619605662,0.03455236830509551,0.03706415065911492,0.03643621567407811,0.0358082619210755,0.03486629718635784,0.0006279181601991119,0.0009928485705546144,0.001356519877453985,0.0019012654065652973,0.018849382072884818,0.9998223346152407,0.03769206638033273,0.9992894015909408,0.05652135753682897,0.9984013902946018,0.0014213651667201264,5.358688373422327e-05,0.036436188142027745,0.03486621053265951,0.03174052725418856,0.037064155537049906,0.03643623005996211,1.016941188438926,1,0.0014206918680194087,0.002511730184276105
0.03832934684113753,0.03831996234189653,0.03769206638033273,0.037064155537049906,0.03643623005996211,0.03580829019698919,0.03518033619605662,0.03769206141975972,0.03706414090324609,0.036436201288197516,0.03549425714056977,0.0006279034024375941,0.000992825628481973,0.0013564890682016629,0.0019012233524818764,0.019163500293534537,0.999816363267025,0.03831996234189653,0.9992655205129994,0.05746235048487414,0.9983476740478506,0.0014691388292682195,5.631113174480431e-05,0.03706411287531734,0.035494165407066236,0.03236714011968455,0.03769206638033273,0.037064155537049906,1.0166585709371305,1,0.0014684195138843683,0.0025116721449073426
0.0389576967893529,0.03894784317383316,0.03831996234189653,0.03769206638033273,0.037064155537049906,0.03643623005996211,0.03580829019698919,0.03831995729868747,0.03769205149861489,0.03706412626944575,0.03612220308080975,0.0006278883967649839,0.0009928022944183537,0.0013564577233755454,0.0019011805477509992,0.019477616622633455,0.9998102932310218,0.03894784317383316,0.9992412449014034,0.0584032923860585,0.998293070915785,0.0015177021391311574,5.912617975282392e-05,0.03769202297482262,0.03612210681920568,0.03299387374388918,0.03831996234189653,0.03769206638033273,1.0163852152654687,1,0.0015169344878935022,0.0025116131138710474
0.03958604673756827,0.03957570862824039,0.03894784317383316,0.03831996234189653,0.03769206638033273,0.037064155537049906,0.03643623005996211,0.03894783804799002,0.03831994721227054,0.03769203661690057,0.03675013475914986,0.0006278731431871915,0.00099277856837296,0.0013564258429880017,0.0019011369923895647,0.01979173102917643,0.9998041245078302,0.03957570862824039,0.9992165747657374,0.059344182404493295,0.9982375809469117,0.0015670550963089395,6.203351628283023e-05,0.038319918192628546,0.03675003442084835,0.033620715161446435,0.03894784317383316,0.03831996234189653,1.0161206732707875,1,0.001566236713427381,0.0025115530911904854
0.04021439668578364,0.040203558457222115,0.03957570862824039,0.03894784317383316,0.03831996234189653,0.03769206638033273,0.037064155537049906,0.03957570341976522,0.038947827796304985,0.03831993208264813,0.03737805192766782,0.0006278576417102401,0.0009927544503551679,0.0013563934270516222,0.001901092686414772,0.02010584348215851,0.999797857098059,0.040203558457222115,0.9991915101157419,0.060285019704335925,0.9981812041905256,0.001617197700801566,6.503462985937142e-05,0.0389477982808264,0.03737794788200721,0.03424765261818698,0.03957570862824039,0.03894784317383316,1.0158645252541025,1,0.001616326112623276,0.002511492076889388
0.040842746633999005,0.04083139241288836,0.040203558457222115,0.03957570862824039,0.03894784317383316,0.03831996234189653,0.03769206638033273,0.040203553166116957,0.03957569300281612,0.03894781241878046,0.03800595433844711,0.0006278418923402634,0.0009927299403744976,0.0013563604755792017,0.0019010476298441108,0.020419953950574943,0.9997914910023271,0.04083139241288836,0.9991660509613128,0.06122580344979059,0.9981239406967091,0.001668129952609037,6.813100900699567e-05,0.03957566299151372,0.038005846887621965,0.03487467545577759,0.040203558457222115,0.03957570862824039,1.0156163777476137,1,0.0016672026063752775,0.0025114300709918325
0.04147109658221437,0.04145921024735546,0.04083139241288836,0.040203558457222115,0.03957570862824039,0.03894784317383316,0.03831996234189653,0.040831387039155315,0.040203542583907896,0.039575677377395535,0.038633841743576994,0.0006278258950834754,0.0009927050384406309,0.001356326988583756,0.0019010018226953713,0.020734062403421162,0.9997850262212628,0.04145921024735545,0.999140197312502,0.06216653280510907,0.9980657905163323,0.0017198518517313527,7.132414225025115e-05,0.040203512076794304,0.038633731134846236,0.035501774007356435,0.04083139241288836,0.040203558457222115,1.0153758614969233,1,0.001718866114334424,0.0025113670735223
0.04209944653042975,0.04208701171274607,0.04145921024735546,0.04083139241288836,0.040203558457222115,0.03957570862824039,0.03894784317383316,0.04145920479099663,0.04083137629169048,0.040203526710597445,0.039261713895152685,0.000627809649946192,0.0009926797445634007,0.0013562929660785037,0.0019009552649866404,0.021048168809692826,0.999778462755504,0.04208701171274608,0.9991139491795173,0.0631072069345915,0.9980067537010532,0.0017723633981685132,7.46155181136861e-05,0.04083134528877823,0.039261600330828025,0.036128939503107825,0.04145921024735546,0.04083139241288836,1.015142629626686,1,0.001771316554908825,0.0025113030845056797
0.042727796478645115,0.04271479656118933,0.04208701171274607,0.04145921024735546,0.04083139241288836,0.040203558457222115,0.03957570862824039,0.042087006173763625,0.041459193878280266,0.04083136017049641,0.03988957054527541,0.0006277931569348188,0.0009926540587527897,0.0013562584080768774,0.0019009079567362975,0.021362273138385745,0.9997718006056987,0.04271479656118933,0.999087306572722,0.06404782500258699,0.9979468303033173,0.0018256645919205179,7.800662512184857e-05,0.04145916237958193,0.039889454190893715,0.03675616398482988,0.04208701171274607,0.04145921024735546,1.0149163559705316,1,0.001824553845263792,0.0025112381039672158
0.04335614642686048,0.043342564544820945,0.04271479656118933,0.04208701171274607,0.04145921024735546,0.04083139241288836,0.040203558457222115,0.04271479093958545,0.04208699509580004,0.04145917750920895,0.04051741144605251,0.000627776416055875,0.0009926279810189415,0.0013562233145925275,0.0019008598979630242,0.02167637535849598,0.9997650397725045,0.043342564544820945,0.9990602695026352,0.06498838617349453,0.9978860203763578,0.001879755432987367,8.149895179928682e-05,0.04208696310132827,0.0405172924370623,0.037383440228638556,0.04271479656118933,0.04208701171274607,1.0146967335483463,1,0.0018785779013219697,0.002511172131932582
0.04398449637507586,0.04397031541578327,0.043342564544820945,0.04271479656118933,0.04208701171274607,0.04145921024735546,0.04083139241288836,0.04334255884059785,0.04271477969637901,0.042086978478857937,0.04114523634959756,0.0006277594273159723,0.0009926015113721532,0.001356187685639306,0.0019008110886857951,0.021990475439019788,0.9997581802565888,0.04397031541578327,0.9990328379799317,0.06592888961176364,0.9978243239741953,0.0019346359213690612,8.509398667054901e-05,0.04271474720614661,0.041145114796829745,0.0380107616750333,0.043342564544820945,0.04271479656118933,1.0144834731759622,1,0.001933388637763468,0.002511105168427813
0.044612846323291225,0.04459804892622541,0.04397031541578327,0.043342564544820945,0.04271479656118933,0.04208701171274607,0.04145921024735546,0.04397030962894321,0.043342547432153,0.042714762831572696,0.04177304500803045,0.0006277421907218094,0.0009925746498228687,0.0013561515212312783,0.0019007615289238777,0.022304573348953624,0.9997512220586285,0.0445980489262254,0.9990050120154423,0.06686933448189508,0.9977617411516381,0.0019903060570655995,8.879321826018328e-05,0.043342514446172875,0.04177292100217441,0.03863812236562302,0.04397031541578327,0.043342564544820945,1.0142763021940209,1,0.0019889859680259953,0.002511037213479339
0.04524119627150659,0.04522576482830334,0.04459804892622541,0.04397031541578327,0.043342564544820945,0.04271479656118933,0.04208701171274607,0.044598043056770675,0.043970298055264465,0.04334253031948911,0.042400837173477465,0.0006277247062801995,0.000992547396381697,0.0013561148213827234,0.001900711218696842,0.022618669057294174,0.9997441651793105,0.04522576482830334,0.9989767916201532,0.06780971994844172,0.9976982719642817,0.002046765840076982,9.259813509273781e-05,0.043970264573549696,0.04240071078874331,0.03926551688587829,0.04459804892622541,0.04397031541578327,1.0140749633042536,1,0.0020453698043049993,0.002510968267114007
0.04586954621972196,0.04585346287417997,0.04522576482830334,0.04459804892622541,0.04397031541578327,0.043342564544820945,0.04271479656118933,0.045225758876236234,0.04459803131786259,0.043970280694749765,0.043028612598071427,0.0006277069739980459,0.000992519751059396,0.0013560775861081314,0.0019006601580245494,0.02293276253303833,0.9997370096193314,0.04585346287417997,0.9989481768052065,0.0687500451760091,0.9976339164685094,0.0021040152704032093,9.65102256927608e-05,0.04459799734042645,0.043028483895186334,0.03989294031333559,0.04522576482830334,0.04459804892622541,1.0138792135027377,1,0.0021025400575538007,0.0025108983293590237
0.04649789616793733,0.046481142816025285,0.04585346287417997,0.04522576482830334,0.04459804892622541,0.04397031541578327,0.043342564544820945,0.045853456839502864,0.04522574697210345,0.044598013709503934,0.043656371033951744,0.0006276889938823464,0.000992491713866886,0.0013560398154222068,0.001900608346927162,0.023246853745183208,0.9997297553793976,0.04648114281602528,0.9989191675819001,0.06969030932925639,0.9975686747214914,0.002162054348044281,0.00010053097858480041,0.0452257124989594,0.043656240062611595,0.04052038817073461,0.04585346287417997,0.04522576482830334,1.013688823100834,1,0.002160496637483739,0.0025108274002420133
0.0471262461161527,0.047108804406016405,0.046481142816025285,0.04585346287417997,0.04522576482830334,0.04459804892622541,0.04397031541578327,0.04648113669874055,0.04585344477015008,0.04522572911590781,0.04428411223326455,0.0006276707659401979,0.0009924632848152435,0.0013560015093398608,0.0019005557854251363,0.023560942662726153,0.9997224024602248,0.0471088044060164,0.9988897639616875,0.07063051157289692,0.9975025467811853,0.002220883073000198,0.00010466188229340485,0.04585340980131174,0.04428397903413974,0.04114785638361859,0.046481142816025285,0.04585346287417997,1.0135035748255037,1,0.0022192394525643107,0.002510755479790995
0.04775459606436807,0.04773644739633767,0.047108804406016405,0.046481142816025285,0.04585346287417997,0.04522576482830334,0.04459804892622541,0.047108798206126457,0.04648112446417253,0.04585342666612448,0.04491183594816277,0.0006276522901787862,0.0009924344639156834,0.0013559626678762168,0.0019005024735392246,0.023875029254664733,0.999714950862539,0.04773644739633767,0.9988599659561778,0.07157065107169906,0.9974355327063364,0.0022805014452709584,0.0001089044253431222,0.04648108899965372,0.04491170055453936,0.04177534124197279,0.047108804406016405,0.046481142816025285,1.0133232629916014,1,0.002278768410023314,0.002510682568034335
0.04838294601258344,0.048364071539180806,0.04773644739633767,0.047108804406016405,0.046481142816025285,0.04585346287417997,0.04522576482830334,0.04773644111384496,0.04710878580634803,0.04648110611232413,0.04553954193080624,0.0006276335666054156,0.0009924052511795852,0.0013559232910466115,0.0019004484112904762,0.024189113489996732,0.9997074005870759,0.048364071539180806,0.9988297735771361,0.0725107269904869,0.9973676325564766,0.0023409094648565634,0.0001132600962585007,0.04710874984616275,0.04553940436992871,0.04240283936551641,0.04773644739633767,0.047108804406016405,1.0131476927395164,1,0.002339083415846999,0.0025106086650008366
0.04901129596079881,0.04899167658674496,0.048364071539180806,0.04773644739633767,0.047108804406016405,0.046481142816025285,0.04585346287417997,0.04836406517408781,0.047736428548861023,0.04710876720668406,0.04616722993336181,0.0006276145952274909,0.0009923756466184838,0.0013558833788665917,0.0019003935987002354,0.024503195337720194,0.9996997516345802,0.04899167658674496,0.998799186836483,0.07345073849414106,0.9972988463919255,0.002402107131757014,0.00011773038356408856,0.047736392093023494,0.04616709022753166,0.04303034767230008,0.048364071539180806,0.04773644739633767,1.012976679332213,1,0.0024001843747802148,0.002510533770719678
