signal,lag_1,lag_2,signal_squared,rolling_mean_5,rolling_std_5,ewma_span10,fourier_sin,fourier_cos,time_squared
0.18986823265453773,0.18863418133794368,0.18739983208264469,0.036049945771357665,0.18739953609362908,0.0019519103238267055,0.18430914631402695,0.09536880661195235,0.995442007715875,0.03649167238280281
0.19110198408330148,0.18986823265453773,0.18863418133794368,0.036519968320574414,0.18863388339933282,0.0019514407832230368,0.1855442077266223,0.09599430495339803,0.9953818832068997,0.036973405419365946
0.1923354336755834,0.19110198408330148,0.18986823265453773,0.03699291904717474,0.1898679327668022,0.001950968160413431,0.18677897608097888,0.09661976539023182,0.9953213656583167,0.03745829736108688
0.19356857948320855,0.1923354336755834,0.19110198408330148,0.03746879496314723,0.19110168224691498,0.0019504924561443606,0.1880134494268388,0.09724518767548246,0.9952604550940222,0.03794634820796561
0.1948014195584819,0.19356857948320855,0.1923354336755834,0.0379475930619997,0.1923351298910226,0.0019500136711671984,0.18924762581441026,0.09787057156219375,0.9951991515380675,0.038437557960002124
0.19603395195419127,0.1948014195584819,0.19356857948320855,0.03842931031877817,0.19356827375095334,0.0019495318062381691,0.1904815032943704,0.09849591680342466,0.9951374550146592,0.03893192661719644
0.19726617472361035,0.19603395195419127,0.1948014195584819,0.03891394369008597,0.1948011118790151,0.0019490468621183202,0.19171507991786857,0.09912122315224937,0.9950753655481589,0.039429454179548525
0.1984980859205021,0.19726617472361035,0.19603395195419127,0.03940149011410304,0.19603364232799883,0.0019485588395736332,0.1929483537365292,0.09974649036175753,0.9950128831630833,0.03993014064705842
0.19972968359912144,0.1984980859205021,0.19726617472361035,0.03989194651060516,0.19726586315118141,0.001948067739374908,0.19418132280245504,0.1003717181850541,0.9949500078841047,0.0404339860197261
0.2009609658142184,0.19972968359912144,0.1984980859205021,0.04038530978098346,0.19849777240232874,0.001947573562297815,0.19541398516823016,0.1009969063752597,0.99488673973605,0.04094099029755157
0.20219193062104146,0.2009609658142184,0.19972968359912144,0.04088157680826404,0.19972936813569875,0.001947076309122897,0.19664633888692312,0.10162205468551054,0.9948230787439016,0.04145115348053484
0.20342257607534028,0.20219193062104146,0.2009609658142184,0.041380744457127604,0.20096064840604475,0.0019465759806355182,0.19787838201208985,0.10224716286895862,0.9947590249327968,0.041964475568675885
0.20465290023336902,0.20342257607534028,0.20219193062104146,0.04188280957392929,0.20219161126861812,0.0019460725776259341,0.19911011259777694,0.10287223067877176,0.9946945783280281,0.04248095656197473
0.20588290115188923,0.20465290023336902,0.20342257607534028,0.042387768986718595,0.20342225477917167,0.0019455661008892424,0.20034152869852462,0.10349725786813371,0.994629738955043,0.04300059646043137
0.20711257688817308,0.20588290115188923,0.20465290023336902,0.04289561950525941,0.2046525769939626,0.0019450565512254068,0.2015726283693698,0.10412224419024434,0.9945645068394443,0.0435233952640458
0.20834192550000633,0.20711257688817308,0.20588290115188923,0.04340635792105019,0.20588257596975557,0.0019445439294392534,0.20280340966584914,0.1047471893983195,0.9944988820069898,0.04404935297281802
0.2095709450456913,0.20834192550000633,0.20711257688817308,0.04391998100734416,0.20711224976382575,0.001944028236340419,0.20403387064400225,0.10537209324559142,0.9944328644835921,0.04457846958674802
0.21079963358405027,0.2095709450456913,0.20834192550000633,0.04443648551916985,0.20834159643396202,0.001943509472743444,0.2052640093603746,0.10599695548530862,0.9943664542953193,0.04511074510583582
0.21202798917442817,0.21079963358405027,0.2095709450456913,0.04495586819335143,0.20957061403846983,0.0019429876394676882,0.20649382387202067,0.10662177587073601,0.9942996514683944,0.04564617953008142
0.21325600987669582,0.21202798917442817,0.21079963358405027,0.045478125748529385,0.2107993006361744,0.0019424627373373607,0.20772331223650706,0.10724655415515506,0.9942324560291951,0.0461847728594848
0.2144836937512531,0.21325600987669582,0.21202798917442817,0.046003254885181324,0.21202765428642373,0.001941934767181536,0.2089524725119154,0.10787129009186393,0.9941648680042546,0.04672652509404598
0.21571103885903167,0.2144836937512531,0.21325600987669582,0.04653125228564267,0.21325567304909182,0.0019414037298340718,0.2101813027568456,0.10849598343417731,0.9940968874202608,0.047271436233764945
0.2169380432614985,0.21571103885903167,0.2144836937512531,0.047062114614127785,0.21448335498458143,0.0019408696261337514,0.21140980103041884,0.1091206339354269,0.9940285143040568,0.04781950627864169
0.21816470502065852,0.2169380432614985,0.21571103885903167,0.04759583851675094,0.21571069815382754,0.0019403324569241612,0.21263796539228058,0.10974524134896124,0.9939597486826407,0.04837073522867624
0.21939102219905793,0.21816470502065852,0.2169380432614985,0.04813242062154753,0.21693770061829992,0.001939792223053719,0.2138657939026037,0.1103698054281459,0.9938905905831653,0.04892512308386858
0.22061699285978717,0.21939102219905793,0.21816470502065852,0.048671857538495386,0.21816436044000675,0.001939248925375734,0.2150932846220916,0.11099432592636352,0.9938210400329388,0.04948266984421871
0.22184261506648395,0.22061699285978717,0.21939102219905793,0.04921414585953617,0.21939067568149723,0.001938702564748309,0.2163204356119811,0.11161880259701401,0.993751097059424,0.05004337550972664
0.22306788688333634,0.22184261506648395,0.22061699285978717,0.049759282158596936,0.22061664440586476,0.0019381531420343736,0.2175472449340457,0.11224323519351455,0.9936807616902389,0.050607240080392336
0.22429280637508592,0.22306788688333634,0.22184261506648395,0.050307262991611784,0.22184226467675025,0.0019376006581017194,0.21877371065059847,0.11286762346929972,0.9936100339531563,0.05117426355621584
0.22551737160703067,0.22429280637508592,0.22306788688333634,0.050858084896543566,0.22306753455834483,0.001937045113822975,0.21999983082449523,0.11349196717782163,0.9935389138761039,0.05174444593719714
0.22674158064502814,0.22551737160703067,0.22429280637508592,0.051411744393405796,0.224292452115393,0.001936486510075615,0.22122560351913756,0.11411626607254995,0.9934674014871645,0.05231778722333622
0.22796543155549845,0.22674158064502814,0.22551737160703067,0.05196823798428465,0.22551701541319594,0.0019359248477419143,0.2224510267984759,0.11474051990697205,0.9933954968145757,0.052894287414633104
0.22918892240542738,0.22796543155549845,0.22674158064502814,0.05252756215336101,0.2267412225176141,0.0019353601277089922,0.2236760987270125,0.11536472843459313,0.99332319988673,0.05347394651108777
0.23041205126236938,0.22918892240542738,0.22796543155549845,0.05308971336693274,0.2279650714950708,0.0019347923508687972,0.22490081736980466,0.11598889140893626,0.9932505107321747,0.05405676451270022
0.23163481619445075,0.23041205126236938,0.22918892240542738,0.053654688073436985,0.2291885604125548,0.0019342215181181188,0.22612518079246757,0.11661300858354248,0.9931774293796123,0.054642741419470474
0.23285721527037245,0.23163481619445075,0.23041205126236938,0.05422248270347258,0.23041168733762368,0.0019336476303585502,0.22734918706117752,0.11723707971197092,0.9931039558578996,0.05523187723139852
0.2340792465594134,0.23285721527037245,0.23163481619445075,0.05479309366982265,0.23163445033840668,0.0019330706884965357,0.22857283424267494,0.11786110454779893,0.9930300901960488,0.05582417194848435
0.23530090813143337,0.2340792465594134,0.23285721527037245,0.05536651736747725,0.23285684748360785,0.001932490693443338,0.22979612040426736,0.11848508284462207,0.9929558324232267,0.05641962557072797
0.23652219805687605,0.23530090813143337,0.2340792465594134,0.0559427501736561,0.23407887684250922,0.0019319076461149934,0.23101904361383258,0.11910901435605434,0.9928811825687549,0.05701823809812938
0.23774311440677226,0.23652219805687605,0.23530090813143337,0.0565217884478316,0.23530053648497348,0.001931321547432439,0.23224160193982157,0.11973289883572817,0.9928061406621099,0.05762000953068858
0.2389636552527427,0.23774311440677226,0.23652219805687605,0.05710362853175167,0.2365218244814476,0.001930732398321389,0.23346379345126175,0.12035673603729462,0.9927307067329231,0.05822493986840558
0.2401838186670013,0.2389636552527427,0.23774311440677226,0.057688266749462966,0.2377427389029651,0.0019301401997123776,0.23468561621775985,0.12098052571442335,0.9926548808109804,0.058833029111280376
0.24140360272235803,0.2401838186670013,0.2389636552527427,0.05827569940733406,0.23896327782115007,0.0019295449525407592,0.23590706830950495,0.1216042676208028,0.9925786629262228,0.05944427725931295
0.24262300549222202,0.24140360272235803,0.2401838186670013,0.0588659227940788,0.24018343930821925,0.0019289466577466687,0.23712814779727168,0.1222279615101403,0.9925020531087458,0.06005868431250331
0.24384202505060476,0.24262300549222202,0.24140360272235803,0.05945893318077976,0.24140322143698575,0.0019283453162751163,0.23834885275242312,0.12285160713616214,0.9924250513887999,0.060676250270851474
0.24506065947212288,0.24384202505060476,0.24262300549222202,0.06005472682091177,0.2426226222808618,0.0019277409290758807,0.23956918124691395,0.12347520425261369,0.9923476577967901,0.06129697513435743
0.24627890683200138,0.24506065947212288,0.24384202505060476,0.06065329995036561,0.24384163991386182,0.0019271334971035694,0.2407891313532935,0.12409875261325935,0.9922698723632765,0.061920858903021174
0.2474967652060765,0.24627890683200138,0.24506065947212288,0.061254648787471756,0.24506027241060552,0.0019265230213175721,0.24200870114470857,0.12472225197188291,0.9921916951189735,0.0625479015768427
0.24871423267079903,0.2474967652060765,0.24627890683200138,0.061858769533024355,0.24627851784632093,0.0019259095026821253,0.24322788869490683,0.12534570208228749,0.9921131260947506,0.06317810315582202
0.24993130730323707,0.24871423267079903,0.2474967652060765,0.06246565837030512,0.24749637429684737,0.0019252929421662598,0.2444466920782396,0.12596910269829556,0.9920341653216316,0.06381146363995914
0.2511479871810792,0.24993130730323707,0.24871423267079903,0.06307531146510753,0.24871383983863865,0.0019246733407438043,0.24566510936966496,0.12659245357374926,0.9919548128307953,0.06444798302925406
0.2523642703826375,0.2511479871810792,0.24993130730323707,0.06368772496576096,0.24993091254876587,0.001924050699393375,0.24688313864475087,0.1272157544625103,0.9918750686535751,0.06508766132370675
0.2535801549868506,0.2523642703826375,0.2511479871810792,0.06430289500315517,0.2511475905049207,0.0019234250190984074,0.24810077797967808,0.1278390051184601,0.991794932821459,0.06573049852331725
0.2547956390732867,0.2535801549868506,0.2523642703826375,0.06492081769076458,0.2523638717854182,0.0019227963008471328,0.24931802545124326,0.1284622052955,0.9917144053660897,0.06637649462808552
0.2560107207221465,0.2547956390732867,0.2535801549868506,0.06554148912467288,0.2535797544692001,0.0019221645456325878,0.250534879136862,0.1290853547475512,0.9916334863192645,0.0670256496380116
0.2572253980142664,0.2560107207221465,0.2547956390732867,0.06616490538359777,0.25479523663583753,0.001921529754452602,0.25175133711457187,0.12970845322855498,0.9915521757129353,0.06767796355309547
0.25843966903112153,0.2572253980142664,0.2560107207221465,0.06679106252891563,0.25601031636553434,0.0019208919283097527,0.2529673974630354,0.13033150049247266,0.9914704735792088,0.0683334363733371
0.2596535318548287,0.25843966903112153,0.2572253980142664,0.06741995660468654,0.25722499173912994,0.0019202510682115436,0.25418305826154325,0.13095449629328593,0.9913883799503461,0.06899206809873654
0.26086698456814933,0.2596535318548287,0.25843966903112153,0.06805158363767906,0.2584392608381025,0.0019196071751701779,0.2553983175900171,0.1315774403849967,0.9913058948587629,0.06965385872929378
0.26208002525449264,0.26086698456814933,0.2596535318548287,0.0686859396373955,0.2596531217445717,0.0019189602502026485,0.25661317352901264,0.13220033252162725,0.9912230183370295,0.0703188082650088
0.26329265199791874,0.26208002525449264,0.26086698456814933,0.06932302059609714,0.2608665725413022,0.0019183102943307652,0.2578276241597228,0.1328231724572205,0.991139750417871,0.07098691670588163
0.26450486288314135,0.26329265199791874,0.26208002525449264,0.0699628224888294,0.26207961131170615,0.0019176573085810575,0.2590416675639807,0.1334459599458399,0.9910560911341665,0.07165818405191224
0.26571665599553107,0.26450486288314135,0.26329265199791874,0.07060534127344739,0.2632922361398466,0.0019170012939848738,0.2602553018242626,0.13406869474156968,0.9909720405189502,0.07233261030310065
0.26692802942111854,0.26571665599553107,0.26450486288314135,0.07125057289064153,0.26450444511044047,0.0019163422515783895,0.26146852502369095,0.13469137659851477,0.9908875986054104,0.07301019545944684
0.268138981246597,0.26692802942111854,0.26571665599553107,0.0718985132639629,0.2657162363088613,0.001915680182402509,0.2626813352460375,0.13531400527080106,0.9908027654268904,0.07369093952095082
0.2693495095593258,0.268138981246597,0.26692802942111854,0.07254915829984934,0.2669276078211428,0.0019150150875029467,0.26389373057572624,0.13593658051257546,0.9907175410168875,0.0743748424876126
0.2705596124473331,0.2693495095593258,0.268138981246597,0.0732025038876511,0.2681385577339811,0.0019143469679302216,0.2651057090978366,0.13655910207800598,0.9906319254090536,0.07506190435943216
0.271769287999319,0.2705596124473331,0.2693495095593258,0.07385854589965679,0.2693490841347387,0.0019136758247395448,0.2663172688981061,0.13718156972128173,0.9905459186371953,0.0757521251364095
0.27297853430465857,0.271769287999319,0.2705596124473331,0.07451728019111965,0.2705591851114467,0.0019130016589909966,0.26752840806293376,0.1378039831966133,0.9904595207352734,0.07644550481854465
0.27418734945340495,0.27297853430465857,0.271769287999319,0.0751787026002836,0.2717688587528083,0.001912324471749412,0.26873912467938305,0.1384263422582325,0.9903727317374034,0.07714204340583758
0.27539573153629215,0.27418734945340495,0.27297853430465857,0.0758428089484095,0.27297810314820153,0.0019116442640843417,0.2699494168351847,0.13904864666039268,0.9902855516778548,0.07784174089828831
0.27660367864473817,0.27539573153629215,0.27418734945340495,0.07650959503980158,0.27418691638768256,0.0019109610370701675,0.27115928261873984,0.13967089615736877,0.990197980591052,0.07854459729589684
